Date,Open,High,Low,Close,Volume
31-Aug-99,2717.26,2739.90,2671.67,2739.35,9705900
30-Aug-99,2763.83,2769.07,2703.10,2712.69,7959400
27-Aug-99,2792.47,2795.18,2752.48,2758.90,8060900
26-Aug-99,2808.42,2819.90,2774.11,2774.62,11000600
25-Aug-99,2772.82,2810.10,2750.72,2805.60,10359500
24-Aug-99,2708.80,2777.00,2708.06,2752.37,10321600
23-Aug-99,2670.70,2719.91,2648.33,2719.57,9156300
20-Aug-99,2635.05,2648.41,2620.21,2648.33,7951400
19-Aug-99,2637.74,2657.74,2612.28,2621.43,8682800
18-Aug-99,2671.13,2683.15,2657.39,2657.73,10452900
17-Aug-99,2674.47,2680.00,2631.34,2671.23,8983900
16-Aug-99,2644.67,2661.15,2623.05,2645.28,7815700
13-Aug-99,2590.17,2637.82,2590.17,2637.81,9342200
12-Aug-99,2567.21,2586.10,2548.51,2549.49,9167700
11-Aug-99,2532.54,2565.15,2490.11,2564.98,9114600
10-Aug-99,2513.14,2521.65,2442.22,2490.11,9782300
9-Aug-99,2562.05,2563.72,2517.46,2518.98,7482100
6-Aug-99,2552.03,2592.33,2535.63,2547.97,8137300
5-Aug-99,2539.24,2565.83,2474.41,2565.83,11671100
4-Aug-99,2590.20,2604.11,2538.88,2540.00,9641700
3-Aug-99,2647.81,2649.21,2564.25,2587.99,10135000
2-Aug-99,2638.31,2670.81,2617.22,2623.63,7542200
30-Jul-99,2657.83,2676.45,2631.87,2638.49,8772600
29-Jul-99,2663.96,2705.84,2627.80,2640.01,9170000
28-Jul-99,2684.04,2709.76,2660.62,2705.84,9648800
27-Jul-99,2658.26,2685.04,2650.18,2679.33,9975200
26-Jul-99,2656.30,2666.66,2619.08,2619.19,8438500
23-Jul-99,2700.86,2708.87,2668.43,2692.40,9220400
22-Jul-99,2749.05,2749.05,2679.35,2684.44,10386200
21-Jul-99,2742.83,2769.60,2728.37,2761.77,10190800
20-Jul-99,2806.37,2806.37,2728.81,2732.18,10812900
19-Jul-99,2874.61,2874.92,2829.89,2830.29,9459500
16-Jul-99,2851.52,2871.90,2839.37,2864.48,10529600
15-Jul-99,2828.61,2840.03,2813.52,2839.37,11193200
14-Jul-99,2796.62,2818.14,2771.21,2818.13,10710900
13-Jul-99,2768.82,2782.25,2755.84,2778.23,9953900
12-Jul-99,2805.08,2812.35,2774.77,2790.44,9813700
9-Jul-99,2785.34,2793.26,2767.37,2793.07,9271800
8-Jul-99,2744.48,2775.52,2731.12,2771.86,10483800
7-Jul-99,2742.33,2748.82,2724.37,2743.04,10337500
6-Jul-99,2760.01,2787.17,2733.63,2736.78,11356200
2-Jul-99,2712.90,2741.02,2711.88,2741.02,8500200
1-Jul-99,2692.96,2711.76,2658.26,2706.18,10930900
30-Jun-99,2639.79,2696.87,2621.06,2686.12,13280600
29-Jun-99,2602.98,2642.11,2594.32,2642.11,9521900
28-Jun-99,2568.47,2602.45,2554.95,2602.44,7619000
25-Jun-99,2573.00,2587.15,2542.36,2552.65,7678900
24-Jun-99,2596.71,2598.13,2550.14,2553.99,9117300
23-Jun-99,2569.40,2598.13,2557.46,2598.12,9505700
22-Jun-99,2618.34,2642.36,2580.26,2580.26,10022600
21-Jun-99,2578.20,2630.28,2563.44,2630.28,9038800
18-Jun-99,2524.81,2564.44,2524.81,2563.44,9781100
17-Jun-99,2500.35,2549.99,2494.28,2544.15,8923800
16-Jun-99,2465.01,2517.85,2414.66,2517.83,10265300
15-Jun-99,2403.47,2434.52,2397.40,2414.67,8370200
14-Jun-99,2453.23,2456.17,2397.12,2398.31,8354700
11-Jun-99,2495.59,2506.19,2442.87,2447.88,7551200
10-Jun-99,2504.24,2523.49,2468.58,2484.62,7964100
9-Jun-99,2495.12,2519.57,2491.71,2519.35,8417200
8-Jun-99,2526.11,2534.48,2472.05,2474.56,8477200
7-Jun-99,2490.83,2528.05,2478.34,2524.21,8747700
4-Jun-99,2419.46,2478.34,2419.46,2478.34,8856900
3-Jun-99,2440.75,2444.04,2402.29,2403.32,8193100
2-Jun-99,2411.32,2436.57,2364.59,2432.41,8955800
1-Jun-99,2467.51,2470.53,2411.97,2412.03,7436800
28-May-99,2427.83,2470.64,2412.11,2470.52,6815700
27-May-99,2421.10,2440.08,2400.94,2419.15,8343900
26-May-99,2407.86,2427.18,2339.12,2427.18,10994200
25-May-99,2454.63,2466.17,2379.61,2380.90,10485100
24-May-99,2529.30,2529.30,2444.89,2453.66,9198800
21-May-99,2551.42,2553.76,2509.24,2520.14,8893300
20-May-99,2585.46,2587.33,2542.23,2542.23,10047700
19-May-99,2568.44,2577.93,2540.38,2577.40,9643500
18-May-99,2569.59,2576.43,2543.32,2558.36,8621000
17-May-99,2517.26,2561.85,2494.51,2561.84,7876800
14-May-99,2549.33,2558.59,2519.53,2527.86,9363500
13-May-99,2621.74,2632.74,2581.75,2582.00,10695600
12-May-99,2584.57,2610.33,2548.24,2606.54,10325000
11-May-99,2553.02,2574.37,2542.42,2566.68,9546900
10-May-99,2516.84,2536.11,2500.74,2526.39,8311300
7-May-99,2499.53,2507.72,2462.27,2503.62,8670500
6-May-99,2532.41,2546.36,2464.57,2472.28,9096400
5-May-99,2498.15,2534.45,2430.65,2534.45,10387300
4-May-99,2535.81,2557.21,2482.49,2485.12,9217300
3-May-99,2546.33,2549.10,2512.37,2535.58,8660100
30-Apr-99,2565.87,2578.06,2488.40,2542.86,9944600
29-Apr-99,2544.93,2553.10,2500.75,2528.44,10056500
28-Apr-99,2601.13,2610.91,2544.90,2550.37,10008200
27-Apr-99,2671.57,2677.76,2602.13,2602.41,11320100
26-Apr-99,2617.09,2661.51,2615.73,2652.05,10504700
23-Apr-99,2563.87,2603.10,2538.00,2590.69,10496700
22-Apr-99,2551.13,2561.79,2525.26,2561.61,11104600
21-Apr-99,2428.89,2489.84,2404.71,2489.08,11252800
20-Apr-99,2355.26,2409.78,2329.87,2409.64,11437400
19-Apr-99,2501.71,2501.71,2341.35,2345.61,12009900
16-Apr-99,2528.51,2528.51,2476.93,2484.04,10270700
15-Apr-99,2535.19,2536.34,2443.02,2521.77,12339600
14-Apr-99,2621.52,2628.19,2507.28,2507.28,14161900
13-Apr-99,2626.85,2632.51,2575.05,2583.50,13417000
12-Apr-99,2530.99,2606.24,2526.84,2598.81,11433300
9-Apr-99,2574.98,2599.20,2561.51,2593.05,10913800
8-Apr-99,2553.45,2573.97,2514.27,2573.39,11458800
7-Apr-99,2594.78,2596.25,2511.39,2544.43,12727500
6-Apr-99,2555.48,2582.37,2544.04,2563.17,11139900
5-Apr-99,2523.98,2560.10,2515.70,2560.06,9779200
1-Apr-99,2493.07,2502.46,2460.24,2493.37,8486800
31-Mar-99,2508.34,2520.63,2458.77,2461.40,11012000
30-Mar-99,2492.17,2506.79,2477.62,2480.29,8961100
29-Mar-99,2442.59,2492.84,2419.17,2492.84,8762000
26-Mar-99,2425.05,2445.72,2410.46,2419.17,8311400
25-Mar-99,2399.72,2434.89,2399.72,2434.80,9394900
24-Mar-99,2326.63,2365.35,2305.64,2365.28,8565200
23-Mar-99,2388.04,2395.94,2319.96,2322.84,9760000
22-Mar-99,2428.39,2430.85,2395.29,2395.94,8742000
19-Mar-99,2480.39,2480.63,2420.21,2421.27,10548800
18-Mar-99,2425.36,2463.01,2423.54,2462.96,9374300
17-Mar-99,2440.22,2441.72,2419.85,2428.97,8543200
16-Mar-99,2437.98,2450.01,2423.81,2439.27,9772100
15-Mar-99,2392.54,2431.45,2375.83,2431.44,8514800
12-Mar-99,2411.48,2412.25,2362.87,2381.53,9184100
11-Mar-99,2419.12,2437.39,2391.55,2412.25,10335800
10-Mar-99,2407.10,2408.95,2378.81,2406.00,9366700
9-Mar-99,2396.52,2433.37,2385.52,2392.94,10329000
8-Mar-99,2357.32,2398.19,2353.74,2397.62,9707500
5-Mar-99,2329.58,2339.21,2292.89,2337.11,8592000
4-Mar-99,2286.29,2311.18,2250.63,2292.89,8894300
3-Mar-99,2274.04,2280.97,2235.19,2265.20,8643800
2-Mar-99,2303.62,2317.57,2257.07,2259.03,8940200
1-Mar-99,2286.83,2300.82,2264.32,2295.18,7708000
26-Feb-99,2320.49,2326.82,2277.18,2288.03,9011700
25-Feb-99,2329.39,2339.38,2286.91,2326.82,8587000
24-Feb-99,2389.75,2405.29,2338.90,2339.38,9310900
23-Feb-99,2360.68,2386.48,2342.01,2376.35,9121100
22-Feb-99,2293.33,2342.41,2275.60,2342.01,8435100
19-Feb-99,2276.61,2291.41,2260.55,2283.60,8134800
18-Feb-99,2269.03,2273.08,2224.21,2260.55,8599100
17-Feb-99,2277.58,2304.72,2242.27,2248.91,9027800
16-Feb-99,2361.22,2368.41,2300.52,2313.87,8192400
12-Feb-99,2375.99,2379.00,2319.74,2321.89,8375600
11-Feb-99,2339.02,2405.76,2326.19,2405.55,9617600
10-Feb-99,2304.25,2338.15,2289.90,2309.50,9156200
9-Feb-99,2403.95,2403.95,2310.64,2310.79,9097800
8-Feb-99,2405.31,2414.98,2358.05,2404.92,8817800
5-Feb-99,2419.93,2421.43,2346.82,2373.62,10137400
4-Feb-99,2496.49,2496.52,2409.99,2410.07,10991900
3-Feb-99,2453.23,2493.58,2448.55,2493.41,10570100
2-Feb-99,2512.12,2512.12,2442.93,2463.42,9637100
1-Feb-99,2522.38,2533.44,2500.35,2510.09,9571100
29-Jan-99,2486.28,2506.68,2454.71,2505.89,10571200
28-Jan-99,2442.52,2477.47,2407.14,2477.34,10138900
27-Jan-99,2455.25,2464.12,2406.78,2407.14,10344800
26-Jan-99,2388.97,2434.37,2384.63,2433.41,10301600
25-Jan-99,2363.48,2369.69,2328.74,2369.31,8709600
22-Jan-99,2309.34,2365.11,2303.82,2338.88,10147400
21-Jan-99,2403.52,2403.52,2335.75,2344.72,10838600
20-Jan-99,2451.43,2474.38,2414.81,2415.49,12809800
19-Jan-99,2390.93,2408.43,2348.20,2408.17,10574900
15-Jan-99,2292.30,2348.72,2276.82,2348.20,10011600
14-Jan-99,2337.31,2338.29,2276.36,2276.82,10122700
13-Jan-99,2222.28,2353.33,2205.69,2316.81,11954700
12-Jan-99,2395.90,2396.30,2320.21,2320.75,11073000
11-Jan-99,2373.97,2384.72,2348.24,2384.59,11409300
8-Jan-99,2363.80,2369.55,2314.95,2344.41,12866900
7-Jan-99,2293.27,2333.70,2284.24,2326.09,12009000
6-Jan-99,2286.13,2320.95,2286.13,2320.86,12526500
5-Jan-99,2207.75,2251.77,2206.49,2251.27,9483500
4-Jan-99,2207.54,2233.57,2192.68,2208.05,9366600
31-Dec-98,2169.38,2200.63,2165.74,2192.69,8866300
30-Dec-98,2181.34,2196.64,2160.93,2166.95,9197700
29-Dec-98,2184.43,2186.15,2161.83,2181.77,9111800
28-Dec-98,2178.24,2190.11,2163.04,2180.30,8618800
24-Dec-98,2171.30,2171.30,2162.67,2163.04,4436300
23-Dec-98,2149.28,2172.57,2134.26,2172.54,9652900
22-Dec-98,2144.22,2144.61,2105.54,2120.98,9067400
21-Dec-98,2107.24,2143.81,2104.19,2138.03,9583800
18-Dec-98,2057.77,2086.14,2055.83,2086.14,9015300
17-Dec-98,2014.78,2043.89,2014.78,2043.88,7916200
16-Dec-98,2023.32,2027.19,1996.84,2009.36,8409800
15-Dec-98,1984.91,2012.65,1981.26,2012.60,7666900
14-Dec-98,2013.43,2029.36,1962.06,1966.92,7424400
11-Dec-98,2012.87,2035.03,2004.99,2029.31,7833400
10-Dec-98,2051.59,2058.37,2015.72,2015.96,8706900
9-Dec-98,2045.16,2052.71,2031.88,2050.42,8557500
8-Dec-98,2042.60,2060.98,2018.15,2034.75,9188900
7-Dec-98,2009.98,2040.88,2007.35,2040.64,8107300
4-Dec-98,1984.39,2003.16,1975.06,2003.16,8905800
3-Dec-98,1995.29,2012.79,1954.31,1954.33,10404900
2-Dec-98,1995.96,2005.79,1973.20,1995.21,9823900
1-Dec-98,1928.51,2003.88,1924.15,2003.75,10260500
30-Nov-98,2023.66,2025.04,1949.54,1949.54,11065200
27-Nov-98,1994.91,2016.52,1985.21,2016.44,5129300
25-Nov-98,1973.64,1985.21,1957.98,1985.21,8155400
24-Nov-98,1972.91,1988.45,1965.38,1965.88,9968100
23-Nov-98,1937.82,1977.81,1928.20,1977.42,9510400
20-Nov-98,1935.65,1936.10,1915.75,1928.21,8710400
19-Nov-98,1904.00,1930.34,1897.42,1919.68,9816800
18-Nov-98,1878.26,1898.24,1848.19,1897.44,8991100
17-Nov-98,1857.60,1887.53,1845.81,1878.52,8234500
16-Nov-98,1868.44,1877.85,1844.07,1861.68,7541800
13-Nov-98,1843.67,1859.97,1842.52,1847.99,8043400
12-Nov-98,1853.24,1862.11,1843.54,1851.06,8043000
11-Nov-98,1888.22,1892.54,1859.36,1862.11,9353500
10-Nov-98,1859.23,1875.57,1847.01,1865.62,9104800
9-Nov-98,1857.65,1867.50,1843.98,1861.05,8457300
6-Nov-98,1834.80,1857.95,1833.75,1856.56,9376300
5-Nov-98,1812.69,1838.50,1808.08,1837.10,9189300
4-Nov-98,1807.88,1828.44,1788.21,1823.57,10504500
3-Nov-98,1798.28,1800.92,1779.38,1788.43,8890000
2-Nov-98,1783.71,1801.27,1771.40,1800.91,8891500
30-Oct-98,1768.70,1781.63,1766.05,1771.39,9200100
29-Oct-98,1734.96,1758.14,1729.29,1757.19,8996400
28-Oct-98,1710.28,1738.37,1708.40,1737.35,7838200
27-Oct-98,1740.84,1769.04,1717.22,1717.63,9659100
26-Oct-98,1706.18,1725.34,1693.86,1724.98,8155700
23-Oct-98,1699.19,1710.65,1690.31,1693.86,8266700
22-Oct-98,1672.03,1702.73,1659.67,1702.64,8940000
21-Oct-98,1657.75,1675.40,1635.59,1674.75,8314800
20-Oct-98,1661.83,1688.16,1638.53,1639.19,10873400
19-Oct-98,1618.14,1649.54,1613.85,1648.73,8409200
16-Oct-98,1625.24,1634.74,1611.02,1620.95,9770900
15-Oct-98,1541.80,1611.43,1538.59,1611.01,8416700
14-Oct-98,1502.18,1553.00,1496.59,1540.97,7500500
13-Oct-98,1541.13,1547.05,1504.70,1509.45,6635400
12-Oct-98,1528.49,1560.25,1492.49,1546.08,7648200
9-Oct-98,1447.34,1493.54,1419.11,1492.49,8928300
8-Oct-98,1420.94,1462.60,1343.87,1419.12,12095100
7-Oct-98,1504.58,1523.03,1449.06,1462.61,9402300
6-Oct-98,1570.50,1577.87,1500.60,1510.89,8871800
5-Oct-98,1591.17,1614.98,1511.15,1536.69,8771800
2-Oct-98,1609.45,1623.42,1569.06,1614.98,8714500
1-Oct-98,1663.30,1693.84,1606.61,1612.33,8569600
30-Sep-98,1716.71,1734.05,1686.10,1693.84,7377600
29-Sep-98,1745.40,1750.10,1719.95,1734.05,7817100
28-Sep-98,1757.90,1769.71,1725.65,1739.22,6966800
25-Sep-98,1705.49,1744.06,1697.64,1743.59,7002300
24-Sep-98,1753.19,1768.36,1713.77,1720.34,8140800
23-Sep-98,1711.67,1760.35,1697.81,1760.27,9327800
22-Sep-98,1693.53,1702.94,1680.43,1697.80,7551800
21-Sep-98,1630.11,1680.43,1615.33,1680.43,5486700
18-Sep-98,1658.08,1664.62,1644.46,1663.77,6471600
17-Sep-98,1646.19,1689.91,1637.05,1646.25,6836700
16-Sep-98,1684.03,1693.80,1672.32,1689.91,7168000
15-Sep-98,1658.65,1678.24,1651.91,1678.11,6648300
14-Sep-98,1660.31,1677.90,1641.64,1665.69,6867200
11-Sep-98,1599.80,1642.08,1585.28,1641.64,7067200
10-Sep-98,1624.54,1624.54,1568.23,1585.33,7629200
9-Sep-98,1658.50,1680.71,1624.55,1624.55,6951700
8-Sep-98,1566.52,1660.92,1566.52,1660.86,7803300
4-Sep-98,1586.33,1593.92,1543.86,1566.52,6234100
3-Sep-98,1572.44,1594.55,1552.27,1571.86,7522500
2-Sep-98,1590.02,1627.09,1590.02,1592.85,9383000
1-Sep-98,1509.01,1577.51,1475.49,1575.09,12586800
31-Aug-98,1646.75,1655.19,1498.73,1499.25,10037800
28-Aug-98,1690.07,1699.21,1624.00,1639.68,9055400
27-Aug-98,1742.13,1742.13,1673.61,1686.41,9592600
26-Aug-98,1776.91,1783.49,1762.42,1768.13,6858600
25-Aug-98,1807.12,1818.03,1786.75,1798.17,6880400
24-Aug-98,1803.77,1815.24,1787.95,1790.82,5882400
21-Aug-98,1816.48,1816.48,1767.11,1797.61,7851400
20-Aug-98,1835.12,1843.20,1828.93,1832.45,6515900
19-Aug-98,1872.38,1874.31,1840.77,1842.69,7356000
18-Aug-98,1826.88,1858.22,1826.88,1855.12,7518300
17-Aug-98,1784.91,1818.12,1778.55,1818.04,6264400
14-Aug-98,1815.74,1818.00,1782.37,1790.19,6691000
13-Aug-98,1820.53,1831.49,1802.44,1802.54,6364400
12-Aug-98,1809.67,1826.49,1809.67,1825.53,7136400
11-Aug-98,1801.67,1801.67,1775.24,1792.70,7329200
10-Aug-98,1847.21,1850.10,1834.88,1839.21,5470100
7-Aug-98,1842.48,1864.90,1838.06,1846.77,8108600
6-Aug-98,1777.88,1829.51,1776.82,1829.51,7822800
5-Aug-98,1790.15,1804.60,1750.81,1788.20,9024400
4-Aug-98,1863.77,1869.82,1784.40,1785.64,9149900
3-Aug-98,1869.72,1870.65,1849.87,1851.10,6551400
31-Jul-98,1920.09,1920.66,1871.72,1872.39,7405400
30-Jul-98,1897.03,1919.64,1890.14,1919.58,7395400
29-Jul-98,1908.27,1915.04,1878.16,1881.49,7305400
28-Jul-98,1931.83,1937.93,1893.34,1896.53,8030400
27-Jul-98,1916.31,1933.30,1887.48,1933.26,7155800
24-Jul-98,1947.86,1974.33,1909.56,1930.99,8056100
23-Jul-98,1970.83,1981.05,1935.22,1935.22,8680000
22-Jul-98,1969.10,1980.42,1950.77,1969.75,8287500
21-Jul-98,2018.46,2028.18,1977.62,1979.14,8542200
20-Jul-98,2013.48,2022.40,2006.33,2014.25,7220600
17-Jul-98,2005.58,2010.61,1994.40,2008.76,7983200
16-Jul-98,2000.90,2004.92,1982.48,2000.56,9048200
15-Jul-98,1974.56,1994.99,1926.44,1994.54,9203000
14-Jul-98,1972.69,1979.64,1963.62,1968.41,8439600
13-Jul-98,1948.32,1965.72,1946.63,1965.53,7769500
10-Jul-98,1938.96,1943.89,1925.12,1943.04,7096100
9-Jul-98,1935.55,1951.07,1931.99,1939.82,8448400
8-Jul-98,1909.41,1935.90,1906.61,1935.39,8418200
7-Jul-98,1912.26,1912.26,1897.34,1908.11,8064500
6-Jul-98,1898.63,1909.87,1893.31,1909.47,6918100
2-Jul-98,1908.75,1908.96,1891.10,1894.00,7933300
1-Jul-98,1904.24,1914.46,1893.06,1914.46,8573600
30-Jun-98,1882.73,1898.62,1878.87,1894.74,8622000
29-Jun-98,1880.59,1891.67,1880.59,1891.08,6592800
26-Jun-98,1865.35,1872.23,1862.75,1869.53,6146300
25-Jun-98,1886.33,1894.71,1860.40,1863.25,8385800
24-Jun-98,1858.36,1878.56,1837.16,1877.76,9273900
23-Jun-98,1813.24,1844.58,1806.35,1844.57,8077900
22-Jun-98,1782.56,1807.56,1777.23,1805.82,6459100
19-Jun-98,1783.63,1785.25,1773.90,1781.29,7126900
18-Jun-98,1776.35,1778.45,1767.95,1772.70,7217000
17-Jun-98,1762.19,1787.06,1762.19,1776.40,8307900
16-Jun-98,1728.74,1753.31,1715.75,1753.12,6804200
15-Jun-98,1726.57,1745.05,1715.04,1715.75,6290300
12-Jun-98,1748.46,1748.46,1715.71,1745.05,7456400
11-Jun-98,1776.61,1779.88,1747.51,1749.75,7182100
10-Jun-98,1791.25,1797.20,1773.25,1773.25,7074600
9-Jun-98,1787.66,1801.04,1786.91,1800.76,7090900
8-Jun-98,1783.47,1791.54,1778.54,1787.77,6100900
5-Jun-98,1772.90,1782.92,1766.31,1782.92,6795900
4-Jun-98,1753.33,1769.95,1753.33,1769.95,7252000
3-Jun-98,1771.19,1774.58,1742.01,1742.31,7270000
2-Jun-98,1757.92,1764.84,1746.82,1761.79,7010700
1-Jun-98,1770.37,1779.34,1741.10,1746.82,6455500
29-May-98,1800.33,1803.07,1778.09,1778.87,6642400
28-May-98,1782.75,1796.73,1775.43,1794.62,6448800
27-May-98,1759.63,1781.30,1742.05,1781.10,7938900
26-May-98,1813.53,1817.92,1777.68,1778.09,6762600
22-May-98,1810.82,1834.24,1801.62,1805.00,6373500
21-May-98,1834.49,1840.76,1817.89,1820.99,6818800
20-May-98,1850.16,1852.27,1827.49,1831.75,6743900
19-May-98,1840.62,1849.55,1840.62,1845.87,6780400
18-May-98,1838.53,1850.63,1822.56,1831.62,6859300
15-May-98,1869.36,1870.75,1844.72,1846.77,7559700
14-May-98,1857.77,1878.50,1854.21,1865.36,7413100
13-May-98,1869.85,1871.77,1866.18,1866.18,7838400
12-May-98,1847.44,1860.16,1839.21,1860.16,7358400
11-May-98,1870.01,1877.65,1847.98,1848.07,7236100
8-May-98,1832.17,1864.71,1832.17,1864.37,7184400
7-May-98,1858.41,1859.57,1835.09,1835.14,7162700
6-May-98,1872.59,1874.11,1855.60,1856.68,7528200
5-May-98,1876.26,1876.26,1862.92,1864.91,7673700
4-May-98,1880.12,1890.80,1873.43,1878.86,7708400
1-May-98,1871.81,1875.52,1864.44,1873.44,7746000
30-Apr-98,1868.12,1874.46,1868.12,1868.41,8420500
29-Apr-98,1837.17,1854.23,1837.17,1851.64,7927400
28-Apr-98,1842.49,1848.89,1820.30,1831.77,7822200
27-Apr-98,1868.96,1868.96,1804.14,1820.31,7963700
24-Apr-98,1878.57,1891.73,1860.26,1868.96,8062500
23-Apr-98,1913.14,1913.14,1880.17,1881.39,8915100
22-Apr-98,1907.46,1931.83,1907.46,1917.61,10260500
21-Apr-98,1894.99,1904.18,1882.70,1903.87,9385700
20-Apr-98,1869.01,1888.00,1869.01,1887.14,8087300
17-Apr-98,1854.50,1866.83,1849.58,1866.60,8119300
16-Apr-98,1857.27,1863.34,1849.10,1858.24,8548300
15-Apr-98,1852.89,1866.92,1852.89,1863.26,9019500
14-Apr-98,1825.40,1844.76,1825.40,1843.03,7776900
13-Apr-98,1824.07,1826.98,1810.26,1824.95,6318500
9-Apr-98,1814.51,1821.75,1814.44,1820.24,7558400
8-Apr-98,1801.11,1816.33,1798.35,1807.01,7196000
7-Apr-98,1823.54,1823.54,1788.74,1798.71,7764800
6-Apr-98,1859.24,1861.12,1828.72,1829.14,7610700
3-Apr-98,1857.35,1865.80,1850.63,1855.40,8630800
2-Apr-98,1847.96,1858.21,1845.72,1852.96,9180900
1-Apr-98,1838.15,1848.95,1826.12,1847.66,8355800
31-Mar-98,1823.48,1839.77,1818.61,1835.68,8410000
30-Mar-98,1823.79,1826.63,1814.41,1818.70,6557800
27-Mar-98,1837.11,1839.76,1818.48,1823.62,7384200
26-Mar-98,1822.24,1832.60,1816.02,1828.54,7250700
25-Mar-98,1837.62,1840.83,1812.76,1824.51,8716500
24-Mar-98,1796.84,1813.45,1796.84,1812.44,8038100
23-Mar-98,1784.95,1798.32,1783.19,1792.51,7315100
20-Mar-98,1803.28,1807.03,1788.86,1789.16,7563200
19-Mar-98,1789.55,1799.98,1789.55,1799.98,7892900
18-Mar-98,1772.74,1788.74,1768.78,1788.28,7571200
17-Mar-98,1787.94,1788.81,1769.93,1779.30,7999400
16-Mar-98,1779.41,1788.40,1779.41,1788.18,6902100
13-Mar-98,1775.01,1780.90,1768.62,1771.66,7522900
12-Mar-98,1763.71,1766.23,1749.78,1764.06,7561500
11-Mar-98,1756.03,1763.40,1756.03,1756.85,8384500
10-Mar-98,1741.58,1748.66,1741.58,1748.51,7999200
9-Mar-98,1747.94,1747.94,1725.16,1725.16,7393400
6-Mar-98,1722.59,1753.49,1722.59,1753.49,7915200
5-Mar-98,1714.59,1714.59,1708.48,1711.92,8742600
4-Mar-98,1750.48,1762.32,1748.57,1759.70,7312000
3-Mar-98,1748.96,1757.18,1741.15,1757.14,7831200
2-Mar-98,1778.72,1781.07,1756.94,1758.54,7470300
27-Feb-98,1778.02,1783.74,1769.99,1770.51,8161600
26-Feb-98,1766.71,1777.13,1763.86,1777.11,7826800
25-Feb-98,1746.84,1766.66,1746.73,1766.48,8450600
24-Feb-98,1755.75,1757.96,1738.71,1738.71,7749200
23-Feb-98,1744.21,1751.76,1735.57,1751.76,7317100
20-Feb-98,1731.84,1731.84,1713.84,1728.13,7457600
19-Feb-98,1723.90,1730.88,1717.47,1727.01,7388700
18-Feb-98,1702.79,1715.74,1701.36,1715.73,6874800
17-Feb-98,1721.02,1723.40,1700.91,1703.43,6919700
13-Feb-98,1709.40,1715.11,1707.60,1710.42,6831800
12-Feb-98,1702.89,1714.62,1692.37,1714.34,7695600
11-Feb-98,1708.99,1714.15,1703.78,1708.55,7600900
10-Feb-98,1692.29,1713.54,1692.11,1709.04,8355600
9-Feb-98,1699.92,1701.58,1686.21,1690.43,6886200
6-Feb-98,1675.51,1694.56,1675.40,1694.35,7538200
5-Feb-98,1692.22,1701.20,1675.10,1676.90,8659900
4-Feb-98,1663.46,1681.17,1661.11,1680.44,8204500
3-Feb-98,1654.23,1666.54,1649.31,1666.34,7641400
2-Feb-98,1640.06,1653.94,1640.06,1652.89,8081200
30-Jan-98,1624.53,1628.20,1615.42,1619.36,7295100
29-Jan-98,1609.08,1629.54,1608.35,1619.49,8279700
28-Jan-98,1586.49,1611.50,1586.49,1610.82,7776100
27-Jan-98,1562.23,1580.04,1559.26,1578.90,6805500
26-Jan-98,1578.33,1579.31,1556.91,1561.46,5882400
23-Jan-98,1582.52,1584.95,1568.18,1575.93,6473900
22-Jan-98,1577.88,1585.05,1573.28,1576.51,6605000
21-Jan-98,1583.40,1590.48,1578.43,1587.92,7168500
20-Jan-98,1567.80,1590.14,1567.80,1590.14,7154900
16-Jan-98,1557.69,1564.96,1557.69,1562.88,7012300
15-Jan-98,1545.82,1554.85,1541.29,1547.06,6594500
14-Jan-98,1549.80,1550.71,1535.98,1548.76,6916800
13-Jan-98,1519.62,1542.18,1519.62,1541.63,7420300
12-Jan-98,1482.01,1507.72,1465.61,1507.58,6983300
9-Jan-98,1555.54,1555.66,1497.37,1503.22,8134600
8-Jan-98,1555.91,1566.56,1550.70,1555.54,6450500
7-Jan-98,1574.01,1580.14,1547.52,1561.70,6913400
6-Jan-98,1588.07,1594.12,1576.26,1580.14,6357000
5-Jan-98,1585.77,1602.51,1582.99,1594.12,6815600
2-Jan-98,1574.10,1581.53,1563.77,1581.53,4341400
